bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
664235541,1067331159,FB,FB,28336,21250,19899,28319,21245,19912,0.974,0.93311
664235541,1067331159,FB,FB,28569,21175,20043,28553,21164,20034,0.984,0.896613
633943192,1067331159,FB,FB,23869,20572,19745,23871,20572,19765,0.98,0.99779
633943192,1067331159,FB,FB,23548,21756,19027,23545,21757,19048,0.985,0.896035
633943192,1067331159,FB,FB,22798,21422,19485,22825,21407,19480,0.924,0.662874
633943192,1067331159,FB,FB,23854,20813,19043,23866,20809,19061,0.997,0.348413
633943192,1067331159,FB,FB,22811,21387,19502,22832,21400,19492,0.985,0.953665
633943192,1067331159,FB,FB,23819,20692,19106,23801,20683,19101,0.985,0.99046
633943192,1067331159,FB,FB,23828,20674,19166,23819,20689,19179,0.989,0.985204
633943192,1067331159,FB,FB,23843,20757,19168,23829,20770,19164,0.956,0.988159
633943192,1067331159,FB,FB,23572,21625,19167,23588,21637,19164,0.942,0.993824
633943192,1067331159,FB,FB,23488,21897,20202,23510,21908,20197,0.982,0.919159
633943192,1067331159,FB,FB,24152,21359,19562,24160,21369,19543,0.974,0.734964
633943192,1067331159,FB,FB,24254,21341,19578,24230,21346,19580,0.986,0.870159
633943192,1067331159,FB,FB,23836,20798,19592,23810,20795,19589,0.98,0.92693
633943192,1067331159,FB,FB,24218,21305,19667,24248,21314,19669,0.959,0.399193
633943192,1067331159,FB,FB,23829,20642,19765,23810,20647,19756,0.989,0.99674
632229278,1067331159,FB,FB,23283,18408,19042,23269,18419,19016,0.98,0.45206398
632229278,1067331159,FB,FB,24478,21354,19594,24473,21324,19609,0.98,0.4511538
632229278,1067331159,FB,FB,24595,21519,19833,24580,21515,19842,0.973,0.953578
632229278,1067331159,FB,FB,23309,18431,18975,23282,18425,18966,0.911,0.480785
446714544,1067331159,FB,FB,24469,21630,19667,24454,21625,19660,0.974,0.901268
446714544,1067331159,FB,FB,24552,21681,19786,24566,21696,19803,0.983,0.710779
446714544,1067331159,FB,FB,23778,20530,18660,23751,20533,18670,0.978,0.7387
446714544,1067331159,FB,FB,23977,20757,19258,23963,20743,19268,0.958,0.964337
446714544,1067331159,FB,FB,23674,20466,18527,23650,20478,18516,0.961,0.995548
446714544,1067331159,FB,FB,24460,21610,19684,24440,21631,19683,0.918,0.965081
5813014062,1100788127,FB,FB,30364,23947,21487,30373,23962,21482,0.987,0.99311
5813014062,1100788127,FB,FB,30996,23994,21576,31004,24003,21591,0.942,0.969592
5813014062,1100788127,FB,FB,31295,23952,22093,31309,23957,22115,0.986,0.867529
5813014062,1100788127,FB,FB,31158,23975,21352,31173,23969,21330,0.991,0.994683
5813014062,1100788127,FB,FB,30305,23952,21445,30282,23934,21449,0.722,0.774
5813014062,1100788127,FB,FB,32042,22877,22390,32055,22864,22399,0.856,0.9191
5813014062,1100788127,FB,FB,31591,23293,21822,31603,23297,21816,0.909,0.984233
5813014062,1100788127,FB,FB,31129,23968,21445,31144,23986,21445,0.983,0.930742
5813014062,1100788127,FB,FB,31050,23810,21496,31024,23835,21506,0.993,0.950962
5813014062,1100788127,FB,FB,29665,23517,21179,29647,23495,21183,0.976,0.725652
5813014062,1100788127,FB,FB,30678,24561,22258,30674,24568,22273,0.991,0.996142
5813014062,1100788127,FB,FB,30298,24339,22153,30305,24352,22168,0.971,0.411496
5813014062,1100788127,FB,FB,31728,23205,22076,31720,23204,22060,0.978,0.994764
5813014062,1100788127,FB,FB,29586,23315,21129,29574,23293,21114,0.985,0.915867
5813014062,1100788127,FB,FB,30432,23816,21489,30444,23807,21493,0.981,0.974813
5813014062,1100788127,FB,FB,30451,24443,22052,30449,24462,22063,0.533,0.465493
5813014062,1100788127,FB,FB,31157,23827,21387,31176,23809,21369,0.996,0.928904
5813014062,1100788127,FB,FB,31467,22943,21909,31450,22943,21891,0.986,0.965542
5813014062,1100788127,FB,FB,32168,22919,22435,32157,22937,22422,0.957,0.45807365
5813014062,1100788127,FB,FB,31363,24052,22334,31379,24040,22334,0.901,0.888935
5813014062,1100788127,FB,FB,30218,24346,21999,30219,24362,22012,0.935,0.86319
5813014062,1100788127,FB,FB,31445,22865,21993,31429,22865,22005,0.888,0.822576
5813014062,1100788127,FB,FB,31295,23098,21925,31284,23098,21934,0.989,0.993936
5813014062,1100788127,FB,FB,30405,24407,22032,30421,24393,22032,0.981,0.933116
5813014062,1100788127,FB,FB,31669,23215,22113,31662,23196,22105,0.973,0.922886
5813014062,1100788127,FB,FB,30355,24412,21936,30339,24418,21949,0.889,0.768468
5813014062,1100788127,FB,FB,32071,22940,22477,32057,22941,22473,0.955,0.875683
5813014062,1100788127,FB,FB,31242,23880,21990,31245,23904,21966,0.958,0.759859
5813014062,1100788127,FB,FB,31113,23679,21418,31102,23696,21407,0.972,0.713135
5813014062,1100788127,FB,FB,31377,24650,22374,31388,24671,22368,0.987,0.986294
5813014062,1100788127,FB,FB,31441,22950,21980,31443,22948,21993,0.986,0.930474
5813014062,1100788127,FB,FB,30524,24501,22365,30512,24500,22375,0.857,0.938835
5813014062,1100788127,FB,FB,31091,23595,21436,31114,23618,21409,0.994,0.807742
5813014062,1100788127,FB,FB,31660,23245,21960,31676,23249,21950,0.983,0.970775
5813014062,1100788127,FB,FB,31121,23774,21275,31119,23777,21260,0.954,0.967967
5813014062,1100788127,FB,FB,30706,24501,22250,30695,24509,22255,0.903,0.475142
5813014062,1100788127,FB,FB,30205,24358,22047,30224,24363,22029,0.99,0.484002
5813014062,1100788127,FB,FB,31482,23483,21756,31499,23446,21761,0.995,0.344874
5813014062,1100788127,FB,FB,31312,24657,22341,31294,24657,22341,0.988,0.956436
5813014062,1100788127,FB,FB,31361,23013,21971,31328,23037,21981,0.956,0.931786
5813014062,1100788127,FB,FB,31337,24105,22335,31352,24124,22333,0.975,0.713429
5813014062,1100788127,FB,FB,31041,24049,21749,31047,24049,21767,0.982,0.938931
5813014062,1100788127,FB,FB,30369,24430,22247,30382,24421,22238,0.948,0.932084
5813014062,1100788127,FB,FB,30478,24418,22231,30465,24406,22221,0.987,0.891086
5813014062,1100788127,FB,FB,31235,23867,21365,31232,23872,21393,0.962,0.803168
5813014062,1100788127,FB,FB,31521,22803,22155,31489,22789,22159,0.966,0.552139
5813014062,1100788127,FB,FB,30804,24218,22062,30790,24229,22066,0.99,0.985023
5813014062,1100788127,FB,FB,31326,24011,22155,31341,24024,22158,0.929,0.972856
5813014062,1100788127,FB,FB,31228,24589,22509,31239,24578,22493,0.988,0.917306
5813014062,1100788127,FB,FB,31170,24576,22520,31159,24591,22529,0.977,0.937957
5813014062,1100788127,FB,FB,30767,24194,22033,30790,24205,22017,0.989,0.754896
5813014062,1100788127,FB,FB,31623,23281,21868,31641,23285,21883,0.992,0.916089
5813014062,1100788127,FB,FB,31698,23273,22056,31718,23255,22067,0.977,0.989453
5813014062,1100788127,FB,FB,30901,24248,22067,30890,24253,22057,0.978,0.950665
5813014062,1100788127,FB,FB,30693,24505,22182,30681,24521,22179,0.979,0.974685
5813014062,1100788127,FB,FB,31662,22905,22072,31643,22907,22088,0.989,0.820512
5813014062,1100788127,FB,FB,31034,24038,21788,31047,24038,21767,0.901,0.877447
5813014062,1100788127,FB,FB,31665,22998,22073,31664,23016,22066,0.991,0.945371
5813014062,1100788127,FB,FB,30417,24493,21972,30408,24510,21955,0.985,0.945123
5813014062,1100788127,FB,FB,31183,24556,22394,31160,24571,22402,0.989,0.995264
5813014062,1100788127,FB,FB,30309,24454,22014,30315,24436,22016,0.963,0.984099
5813014062,1100788127,FB,FB,31047,23712,21297,31057,23684,21292,0.988,0.961934
5813014062,1100788127,FB,FB,31516,23422,21715,31519,23418,21693,0.97,0.956537
1188181261,1100788127,FB,FB,30612,24517,22380,30624,24499,22362,0.964,0.790832
1188181261,1100788127,FB,FB,31164,24513,22443,31166,24490,22436,0.983,0.938067
1188181261,1100788127,FB,FB,31477,24368,22640,31483,24364,22621,0.959,0.938731
1188181261,1100788127,FB,FB,31319,22720,21981,31318,22728,22000,0.933,0.853072
1188181261,1100788127,FB,FB,31160,24539,22482,31175,24552,22471,0.997,0.810788
1188181261,1100788127,FB,FB,30473,24457,22050,30449,24460,22064,0.948,0.45799506
1188181261,1100788127,FB,FB,32285,23308,22341,32257,23307,22348,0.985,0.72654
1188181261,1100788127,FB,FB,30792,23858,21426,30771,23855,21404,0.951,0.96503
1188181261,1100788127,FB,FB,31027,24231,22290,31022,24248,22289,0.985,0.864679
1188181261,1100788127,FB,FB,31118,24239,22327,31109,24246,22341,0.995,0.939397
1188181261,1100788127,FB,FB,31861,24479,22595,31845,24471,22593,0.992,0.75805
1188181261,1100788127,FB,FB,32026,23623,22664,32020,23610,22674,0.982,0.844745
1188181261,1100788127,FB,FB,31092,24575,22533,31092,24588,22546,0.99,0.910377
1188181261,1100788127,FB,FB,30597,24020,21568,30586,24025,21545,0.963,0.774368
1188181261,1100788127,FB,FB,31483,24473,22452,31487,24489,22461,0.984,0.93969
1188181261,1100788127,FB,FB,31951,24076,22652,31958,24087,22663,0.88,0.989624
1188181261,1100788127,FB,FB,31230,24640,22322,31276,24658,22333,0.972,0.389623
1188181261,1100788127,FB,FB,32223,23415,22476,32223,23439,22479,0.971,0.849294
1188181261,1100788127,FB,FB,32014,23610,22621,32032,23599,22623,0.974,0.865322
1188181261,1100788127,FB,FB,30895,24207,22007,30904,24207,22021,0.511,0.498682
1188181261,1100788127,FB,FB,30837,24241,21954,30820,24235,21934,0.986,0.972325
1188181261,1100788127,FB,FB,32242,23194,22293,32212,23185,22287,0.914,0.738474
1188181261,1100788127,FB,FB,30652,24562,22223,30658,24563,22206,0.961,0.992561
1188181261,1100788127,FB,FB,32124,23088,22585,32115,23127,22574,0.991,0.84149
1188181261,1100788127,FB,FB,30268,24235,22131,30281,24229,22136,0.953,0.993035
1188181261,1100788127,FB,FB,30220,24272,22090,30228,24290,22089,0.509,0.349977
1188181261,1100788127,FB,FB,32152,23097,22633,32132,23072,22615,0.968,0.333213
1188181261,1100788127,FB,FB,31472,24163,22526,31456,24178,22544,0.989,0.715796
1188181261,1100788127,FB,FB,32061,24259,22595,32040,24230,22597,0.965,0.648128
1188181261,1100788127,FB,FB,31420,24351,22590,31425,24343,22578,0.976,0.988329
1188181261,1100788127,FB,FB,30819,24258,22036,30799,24258,22055,0.995,0.947789
1188181261,1100788127,FB,FB,32079,23163,22545,32084,23147,22557,0.896,0.324
1188181261,1100788127,FB,FB,31280,23085,21837,31269,23063,21856,0.985,0.469614
1188181261,1100788127,FB,FB,31639,23027,22118,31641,23037,22103,0.989,0.964559
1188181261,1100788127,FB,FB,30377,24317,22203,30369,24334,22220,0.916,0.855178
1188181261,1100788127,FB,FB,31454,24600,22470,31458,24588,22455,0.994,0.990661
1188181261,1100788127,FB,FB,31264,23921,21274,31242,23901,21276,0.997,0.777963
1188181261,1100788127,FB,FB,30488,24442,22391,30470,24450,22382,0.951,0.932996
1188181261,1100788127,FB,FB,31913,24247,22605,31916,24268,22615,0.982,0.971506
1188181261,1100788127,FB,FB,30281,24209,22158,30283,24219,22153,0.953,0.912018
1188181261,1100788127,FB,FB,31753,22611,22348,31757,22599,22337,0.969,0.97573
1188181261,1100788127,FB,FB,31246,23894,21320,31246,23876,21322,0.987,0.904822
1188181261,1100788127,FB,FB,30370,23946,21522,30359,23963,21525,0.956,0.900996
1188181261,1100788127,FB,FB,31449,24214,22465,31452,24184,22438,0.994,0.44943
1188181261,1100788127,FB,FB,31404,23441,21705,31405,23448,21687,0.995,0.969843
1188181261,1100788127,FB,FB,31254,23429,21697,31245,23404,21702,0.979,0.724109
1188181261,1100788127,FB,FB,31329,24636,22538,31322,24597,22539,0.992,0.508217
1188181261,1100788127,FB,FB,32055,23168,22535,32029,23177,22502,0.983,0.46588743
1188181261,1100788127,FB,FB,31551,23437,21706,31525,23428,21729,0.976,0.555262
1188181261,1100788127,FB,FB,31458,24154,22395,31439,24142,22385,0.974,0.813191
1188181261,1100788127,FB,FB,31937,24208,22660,31918,24202,22667,0.975,0.834047
1188181261,1100788127,FB,FB,31476,24432,22464,31491,24424,22474,0.987,0.97064
1188181261,1100788127,FB,FB,29646,23156,21163,29643,23171,21157,0.989,0.973096
1188181261,1100788127,FB,FB,31073,24338,22375,31079,24317,22382,0.983,0.922711
1188181261,1100788127,FB,FB,31078,24366,22394,31105,24386,22373,0.996,0.964526
1188181261,1100788127,FB,FB,30888,24229,22051,30901,24211,22053,0.98,0.997506
1188181261,1100788127,FB,FB,30329,24410,21944,30338,24419,21949,0.948,0.909547
1188181261,1100788127,FB,FB,32252,23278,22330,32251,23297,22318,0.958,0.926997
1188181261,1100788127,FB,FB,30885,23916,21439,30896,23938,21464,0.974,0.635563
1188181261,1100788127,FB,FB,31233,22813,21767,31230,22818,21783,0.993,0.979658
1188181261,1100788127,FB,FB,31237,23901,21381,31221,23894,21391,0.981,0.974794
1188181261,1100788127,FB,FB,30463,24506,21986,30441,24498,21988,0.879,0.812545
1188181261,1100788127,FB,FB,31533,23418,21787,31528,23399,21788,0.994,0.932745
1188181261,1100788127,FB,FB,31424,23410,21818,31421,23405,21838,0.962,0.854729
1188181261,1100788127,FB,FB,30385,24385,22051,30393,24399,22043,0.975,0.947921
1188181261,1100788127,FB,FB,31176,22789,21757,31161,22790,21752,0.977,0.890824
1188181261,1100788127,FB,FB,30690,24562,22312,30687,24575,22301,0.977,0.923787
1188181261,1100788127,FB,FB,32033,23692,22631,32043,23700,22647,0.939,0.958282
1188181261,1100788127,FB,FB,31214,23442,21614,31197,23442,21608,0.966,0.937908
1188181261,1100788127,FB,FB,31732,22613,22284,31716,22597,22292,0.992,0.738057
1188181261,1100788127,FB,FB,31080,24326,22316,31078,24309,22343,0.973,0.930001
1188181261,1100788127,FB,FB,32100,23122,22604,32066,23137,22618,0.972,0.625326
1188181261,1100788127,FB,FB,31223,23968,21342,31208,23966,21356,0.97,0.834196
1188181261,1100788127,FB,FB,30378,24001,21545,30375,24020,21540,0.915,0.967617
1188181261,1100788127,FB,FB,31913,24406,22588,31936,24416,22581,0.995,0.952031
1188181261,1100788127,FB,FB,31244,22797,21708,31236,22816,21711,0.968,0.938694
1188181261,1100788127,FB,FB,30286,24439,22021,30283,24451,22052,0.916,0.76362
1188181261,1100788127,FB,FB,31385,22949,21929,31395,22959,21933,0.981,0.961742
1188181261,1100788127,FB,FB,31327,22329,22050,31314,22330,22068,0.985,0.787392
1188181261,1100788127,FB,FB,31280,23462,21641,31298,23472,21620,0.984,0.87707
1188181261,1100788127,FB,FB,32162,23068,22581,32165,23059,22597,0.989,0.762887
1188181261,1100788127,FB,FB,31402,22942,21838,31421,22936,21851,0.99,0.914307
1188181261,1100788127,FB,FB,31292,24722,22340,31284,24707,22318,0.983,0.983619
1188181261,1100788127,FB,FB,31876,24427,22688,31877,24396,22697,0.997,0.950729
1188181261,1100788127,FB,FB,31240,22759,21937,31227,22759,21942,0.956,0.958779
1188181261,1100788127,FB,FB,31444,24655,22511,31444,24646,22523,0.962,0.891682
1188181261,1100788127,FB,FB,31348,23377,21667,31367,23398,21661,0.983,0.793119
1188181261,1100788127,FB,FB,31664,22763,22028,31650,22776,22027,0.984,0.938777
1187844616,1100788127,FB,FB,30763,23335,21184,30765,23335,21202,0.991,0.99621
1187844616,1100788127,FB,FB,30412,23617,21424,30387,23623,21408,0.94,0.756101
1187844616,1100788127,FB,FB,30932,23207,21516,30957,23211,21517,0.98,0.811813
1187844616,1100788127,FB,FB,31981,22998,22447,31974,23008,22460,0.933,0.998939
1187844616,1100788127,FB,FB,31488,22549,21803,31506,22527,21792,0.996,0.949838
1187844616,1100788127,FB,FB,31449,22550,21806,31425,22552,21787,0.992,0.63036
1187844616,1100788127,FB,FB,31517,22645,21798,31542,22658,21798,0.986,0.867507
1187844616,1100788127,FB,FB,31952,22954,22473,31952,22942,22486,0.989,0.918623
1187844616,1100788127,FB,FB,30647,24431,22159,30657,24416,22181,0.984,0.82927
1187844616,1100788127,FB,FB,31180,23756,21386,31194,23744,21381,0.976,0.984481
1187844616,1100788127,FB,FB,31312,23117,21955,31295,23100,21956,0.955,0.894152
1187844616,1100788127,FB,FB,31582,23240,21790,31593,23254,21789,0.988,0.95375
1187844616,1100788127,FB,FB,30741,24276,22129,30737,24261,22117,0.963,0.781196
1187844616,1100788127,FB,FB,31137,23707,21426,31149,23686,21407,0.968,0.787496
1187844616,1100788127,FB,FB,30716,23418,21394,30703,23406,21398,0.982,0.92924
1187844616,1100788127,FB,FB,31488,22851,21961,31501,22826,21956,0.99,0.690611
1187844616,1100788127,FB,FB,31040,22936,21460,31058,22949,21453,0.99,0.919633
1187844616,1100788127,FB,FB,31265,23999,21960,31233,23988,21970,0.966,0.4621727
1187844616,1100788127,FB,FB,31922,22921,22449,31932,22907,22453,0.907,0.967041
1187844616,1100788127,FB,FB,31224,24021,22001,31221,24018,21986,0.983,0.4538136
1187844616,1100788127,FB,FB,31657,23303,21881,31640,23297,21882,0.956,0.996628
1187844616,1100788127,FB,FB,30775,23449,21370,30790,23455,21360,0.979,0.878356
1187844616,1100788127,FB,FB,31789,23270,22143,31795,23276,22130,0.988,0.994322
1187844616,1100788127,FB,FB,30117,23948,21877,30109,23968,21876,0.991,0.722108
1187844616,1100788127,FB,FB,31124,22888,21385,31091,22911,21409,0.981,0.401787
1187844616,1100788127,FB,FB,31457,22914,21870,31437,22919,21878,0.987,0.941474
1187844616,1100788127,FB,FB,31136,22886,21835,31119,22904,21833,0.975,0.97711
1187844616,1100788127,FB,FB,31210,23847,21924,31206,23868,21932,0.983,0.45935172
1187844616,1100788127,FB,FB,31535,22828,21895,31531,22808,21886,0.973,0.773918
1187844616,1100788127,FB,FB,30079,23923,21844,30071,23928,21852,0.87,0.920793
1187844616,1100788127,FB,FB,30749,23425,21086,30738,23421,21108,0.985,0.911267
1187844616,1100788127,FB,FB,30734,23537,21405,30723,23548,21389,0.843,0.936492
1187844616,1100788127,FB,FB,31124,23771,21492,31135,23787,21500,0.955,0.999844
1187844616,1100788127,FB,FB,30496,23752,21448,30480,23776,21438,0.941,0.83915
1187844616,1100788127,FB,FB,30388,23425,21228,30351,23428,21235,0.847,0.647
1187844616,1100788127,FB,FB,31725,23326,22029,31720,23318,22039,0.989,0.971154
1187844616,1100788127,FB,FB,31308,23975,22085,31332,23959,22095,0.975,0.4732821
1187844616,1100788127,FB,FB,30431,23533,21159,30456,23537,21163,0.977,0.941137
1187844616,1100788127,FB,FB,31354,24012,22140,31347,23987,22129,0.968,0.4612347
1187844616,1100788127,FB,FB,31931,22879,22437,31931,22894,22437,0.977,0.93035
1187844616,1100788127,FB,FB,31004,23669,21372,31024,23658,21368,0.988,0.977262
1187844616,1100788127,FB,FB,31102,23701,21341,31129,23698,21350,0.927,0.821646
1187844616,1100788127,FB,FB,30416,23688,21375,30428,23672,21377,0.982,0.773792
1187844616,1100788127,FB,FB,31941,22848,22402,31940,22875,22396,0.927,0.706919
1187844616,1100788127,FB,FB,31830,23248,22071,31836,23258,22094,0.972,0.997525
1187844616,1100788127,FB,FB,31738,23279,22047,31726,23260,22067,0.986,0.991356
1187844616,1100788127,FB,FB,30598,23468,20970,30602,23467,20992,0.961,0.624679
1187844616,1100788127,FB,FB,30116,23729,21540,30115,23753,21538,0.971,0.93176
1187844616,1100788127,FB,FB,31104,23668,21625,31096,23681,21630,0.902,0.493529
1187844616,1100788127,FB,FB,30945,23725,21568,30961,23742,21571,0.989,0.99077
1187844616,1100788127,FB,FB,30941,23771,21521,30955,23774,21541,0.911,0.907322
1187844616,1100788127,FB,FB,31060,23590,21476,31077,23610,21477,0.97,0.74153
1187844616,1100788127,FB,FB,30084,23566,21495,30085,23576,21481,0.991,0.951303
1187844616,1100788127,FB,FB,30908,23188,21353,30908,23168,21350,0.987,0.932385
1187844616,1100788127,FB,FB,30674,23419,21372,30662,23407,21375,0.99,0.901228
1187844616,1100788127,FB,FB,30405,23416,21247,30439,23408,21269,0.96,0.803514
1187844616,1100788127,FB,FB,30469,23809,21509,30446,23802,21501,0.968,0.422358
1187844616,1100788127,FB,FB,31573,23220,21706,31560,23232,21712,0.987,0.996936
1187844616,1100788127,FB,FB,30752,23486,21304,30777,23513,21309,0.997,0.729653
1002848124,1100788127,FB,FB,25334,21294,19646,25307,21277,19657,0.973,0.614739
1002848124,1100788127,FB,FB,25400,21364,19552,25411,21348,19538,0.977,0.907026
1002848124,1100788127,FB,FB,25468,21055,19342,25464,21056,19353,0.961,0.848107
1002848124,1100788127,FB,FB,25101,20948,19177,25134,20956,19186,0.966,0.545749
1002848124,1100788127,FB,FB,25444,21426,19741,25420,21423,19737,0.927,0.706126
1002848124,1100788127,FB,FB,25254,21273,19657,25284,21273,19672,0.991,0.384531
1002848124,1100788127,FB,FB,25020,20904,19105,25036,20888,19093,0.983,0.978116
1002848124,1100788127,FB,FB,25233,21056,19232,25234,21080,19218,0.99,0.942499
