bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
5813022925,664978073,FB,FB,23833,21800,19803,23831,21787,19804,0.755,0.807
5813022925,664978073,FB,FB,23783,21839,19713,23772,21818,19709,0.978,0.840197
5813022925,818796911,FB,FB,22205,22589,21108,22187,22598,21098,0.7,0.612
5813022925,818796911,FB,FB,27939,21203,19501,27943,21187,19499,0.985,0.759437
5813022925,818796911,FB,FB,27980,22294,20005,27980,22286,20018,0.707,0.749
5813022925,818796911,FB,FB,21097,22023,21334,21100,22031,21329,0.983,0.907706
5813022925,818796911,FB,FB,21040,22122,21311,21049,22115,21295,0.83,0.457158
5813022925,818796911,FB,FB,23719,22460,20558,23703,22461,20557,0.559,0.47456
5813022925,818796911,FB,FB,22542,23309,21394,22541,23317,21385,0.985,0.764376
5813022925,818796911,FB,FB,22508,23347,21401,22515,23350,21387,0.605,0.624
5813022925,818796911,FB,FB,27083,20895,19114,27063,20921,19113,0.829,0.440924
5813022925,818796911,FB,FB,27508,21679,19780,27524,21687,19769,0.663,0.924
5813022925,818796911,FB,FB,25891,21261,19133,25891,21270,19148,0.899,0.994416
5813022925,818796911,FB,FB,22233,22159,20586,22224,22164,20594,0.964,0.951547
5813022925,818796911,FB,FB,22597,22613,20660,22587,22621,20651,0.959,0.945957
5813022925,818796911,FB,FB,28216,21528,19808,28195,21512,19802,0.951,0.802882
5813022925,818796911,FB,FB,21054,21336,21226,21036,21336,21225,0.687,0.711
5813022925,818796911,FB,FB,20982,22012,21476,20986,22028,21479,0.819,0.820528
5813022925,818796911,FB,FB,21048,21952,21307,21051,21950,21295,0.996,0.720417
5813022925,818796911,FB,FB,28676,20408,18615,28690,20422,18609,0.617,0.928
5813022925,818796911,FB,FB,21119,21110,21226,21129,21109,21221,0.947,0.754662
5813022925,818796911,FB,FB,20856,22103,21631,20879,22118,21630,0.969,0.84036
5813022925,818796911,FB,FB,21810,22693,21326,21794,22720,21315,0.971,0.630556
5813022925,818796911,FB,FB,27967,21443,19460,27977,21465,19466,0.93,0.778347
5813022925,818796911,FB,FB,28602,18984,19671,28614,18997,19661,0.947,0.778952
5813022925,818796911,FB,FB,28517,18959,19702,28509,18950,19687,0.645,0.966
5813022925,818796911,FB,FB,22383,22276,20630,22379,22284,20633,0.889,0.996032
5813022925,818796911,FB,FB,21916,22535,21186,21922,22535,21179,0.975,0.999014
5813022925,1159403919,FB,FB,23547,22186,20464,23531,22188,20492,0.749,0.912
5813022925,1159403919,FB,FB,22448,20935,20515,22458,20928,20517,0.928,0.864319
5813022925,1159403919,FB,FB,22785,21364,20093,22780,21359,20077,0.933,0.806367
5813022925,1159403919,FB,FB,23294,21323,20083,23293,21313,20074,0.966,0.949113
5813022925,1159403919,FB,FB,22413,20976,20321,22404,20979,20332,0.743,0.998
5813022925,1159403919,FB,FB,21741,22065,19697,21743,22077,19701,0.827,0.879
5813022925,1159403919,FB,FB,23055,21689,20140,23062,21706,20128,0.921,0.969787
5813022925,1159403919,FB,FB,27508,21679,19780,27517,21690,19787,0.663,0.731
5813022925,1159403919,FB,FB,29023,19805,19645,29031,19794,19623,0.892,0.807057
5813022925,1159403919,FB,FB,29051,19812,19610,29038,19800,19620,0.814,0.958299
5813022925,1159403919,FB,FB,23185,21717,20060,23186,21719,20074,0.984,0.91504
5813022925,1159403919,FB,FB,23663,22557,20710,23650,22557,20724,0.978,0.979163
5813022925,1159403919,FB,FB,21626,22193,19573,21639,22191,19594,0.772,0.75
5813022925,1159403919,FB,FB,29348,19191,19842,29351,19189,19830,0.961,0.976775
5813022925,1159403919,FB,FB,29685,19948,19510,29674,19915,19523,0.761,0.758
5813022925,1159403919,FB,FB,22177,21587,20282,22189,21600,20284,0.937,0.990883
5813022925,1159403919,FB,FB,28887,20893,19827,28885,20909,19834,0.907,0.92149
5813022925,1159403919,FB,FB,28964,20218,19698,28973,20222,19704,0.971,0.747074
5813022925,1159403919,FB,FB,28741,21429,19557,28730,21429,19543,0.9,0.961
5813022925,1159403919,FB,FB,29564,19368,19781,29569,19344,19786,0.923,0.830324
5813022925,1159403919,FB,FB,28544,20416,18894,28550,20413,18899,0.839,0.991524
5813022925,1159403919,FB,FB,22624,20497,19712,22611,20496,19722,0.989,0.998052
5813022925,1159403919,FB,FB,28956,20547,19816,28941,20547,19816,0.965,0.930527
5813022925,1159403919,FB,FB,28937,20611,19838,28927,20603,19830,0.889,0.978433
5813022925,1159403919,FB,FB,23445,22096,20318,23438,22103,20305,0.991,0.907284
5813022925,1159403919,FB,FB,28402,20522,19120,28395,20517,19110,0.934,0.684262
5813022925,1159403919,FB,FB,23272,21073,20077,23262,21061,20080,0.875,0.994144
5813022925,1159403919,FB,FB,22790,21393,20348,22804,21388,20354,0.954,0.963662
5813022925,1159403919,FB,FB,23519,21202,19741,23516,21206,19753,0.77,0.636
5813022925,1159403919,FB,FB,23184,22061,20367,23192,22051,20377,0.832,0.843624
5813022925,1132150724,FB,FB,24112,19184,18049,24110,19163,18041,0.95,0.687579
5813022925,1132150724,FB,FB,30920,23050,21411,30916,23026,21420,0.937,0.531212
5813022925,1132150724,FB,FB,24213,18974,18008,24206,18982,18011,0.96,0.998711
5813022925,1132150724,FB,FB,30389,21919,20693,30385,21904,20705,0.976,0.907663
5813022925,1132150724,FB,FB,23727,20108,18929,23721,20113,18935,0.928,0.969929
5813022925,1132150724,FB,FB,30865,22246,21354,30870,22246,21360,0.986,0.994859
5813022925,1132150724,FB,FB,30973,22391,21409,30961,22389,21426,0.724,0.783
5813022925,1132150724,FB,FB,30464,23334,21245,30460,23342,21233,0.98,0.810649
5813022925,1132150724,FB,FB,24702,21615,19894,24711,21605,19882,0.879,0.8785
5813022925,1132150724,FB,FB,30820,21615,21219,30822,21604,21226,0.953,0.985895
5813022925,1132150724,FB,FB,23573,19544,18862,23573,19546,18843,0.909,0.85321
5813022925,1132150724,FB,FB,22996,19580,19116,23004,19585,19123,0.919,0.977247
5813022925,1132150724,FB,FB,25668,21291,19260,25678,21287,19267,0.776,0.315283
5813022925,1132150724,FB,FB,30353,21938,20632,30343,21933,20617,0.974,0.89225
5813022925,1132150724,FB,FB,25133,21067,18698,25143,21078,18708,0.679,0.984
5813022925,1132150724,FB,FB,24360,21115,19407,24352,21120,19406,0.987,0.725157
5813022925,1132150724,FB,FB,23905,18666,18777,23896,18674,18780,0.995,0.977113
5813022925,1132150724,FB,FB,31523,22840,22178,31536,22833,22175,0.988,0.836011
5813022925,1132150724,FB,FB,30327,23208,21207,30288,23186,21235,0.962,0.828389
5813022925,1132150724,FB,FB,24220,18862,16702,24231,18857,16690,0.939,0.892085
5813022925,1132150724,FB,FB,24972,20849,18916,24982,20838,18911,0.825,0.856607
5813022925,1132150724,FB,FB,24290,18651,16834,24295,18640,16822,0.986,0.990679
5813022925,1132150724,FB,FB,24998,21139,19256,25000,21151,19253,0.955,0.762167
5813022925,1132150724,FB,FB,23844,20554,18709,23856,20563,18712,0.536,0.462257
5813022925,1132150724,FB,FB,25137,21052,19208,25113,21053,19220,0.501,0.44318
5813022925,1132150724,FB,FB,24502,21285,19615,24510,21294,19602,0.643,0.872
5813022925,1132150724,FB,FB,30965,21849,21350,30980,21851,21348,0.988,0.945612
5813022925,1132150724,FB,FB,24393,19476,18268,24387,19498,18273,0.874,0.487221
5813022925,1132150724,FB,FB,30898,22340,21440,30906,22336,21461,0.546,0.338313
5813022925,1132150724,FB,FB,24389,21013,19280,24382,21028,19265,0.606,0.569
5813022925,1132150724,FB,FB,23833,20194,18685,23833,20194,18697,0.933,0.752952
5813022925,1132150724,FB,FB,23377,20159,18499,23393,20145,18491,0.512,0.432657
5813022925,1132150724,FB,FB,30829,22017,21458,30834,22029,21465,0.918,0.984221
5813022925,1132150724,FB,FB,23776,20121,18672,23772,20122,18682,0.988,0.854765
5813022925,1132150724,FB,FB,30799,21693,21295,30787,21682,21257,0.889,0.539164
5813022925,1192606191,FB,FB,28592,21441,20042,28602,21460,20033,0.934,0.5474
5813022925,1192606191,FB,FB,23727,20108,18929,23717,20102,18929,0.928,0.995616
5813022925,1192606191,FB,FB,23753,21914,19706,23745,21926,19700,0.686,0.984
5813022925,1192606191,FB,FB,29961,22086,19719,29965,22089,19738,0.994,0.989117
5813022925,1192606191,FB,FB,23718,21649,19877,23716,21648,19887,0.979,0.992079
5813022925,1192606191,FB,FB,23673,21672,19828,23642,21703,19828,0.939,0.324903
5813022925,1192606191,FB,FB,24158,21647,19776,24153,21649,19787,0.851,0.973303
5813022925,1192606191,FB,FB,30120,21735,19934,30107,21706,19949,0.965,0.512642
5813022925,1192606191,FB,FB,29970,21662,20100,29987,21687,20088,0.973,0.494839
5813022925,1192606191,FB,FB,30030,21717,19992,30042,21729,19997,0.963,0.995671
5813022925,1192606191,FB,FB,23393,19799,19613,23396,19785,19609,0.907,0.986753
5813022925,1192606191,FB,FB,23371,20974,19844,23374,20969,19857,0.78,0.998
5813022925,1192606191,FB,FB,23066,19926,18857,23059,19933,18861,0.957,0.954764
5813022925,1192606191,FB,FB,30748,21731,21032,30762,21745,21029,0.978,0.963403
5813022925,1192606191,FB,FB,23355,21258,19716,23361,21253,19738,0.912,0.850359
5813022925,1192606191,FB,FB,23529,20810,18571,23498,20807,18569,0.814,0.499736
5813022925,1192606191,FB,FB,23581,21477,19534,23592,21481,19538,0.887,0.988762
5813022925,1192606191,FB,FB,28769,21941,20459,28769,21925,20454,0.903,0.986212
5813022925,1192606191,FB,FB,22624,20497,19712,22611,20471,19716,0.989,0.452735
5813022925,1192606191,FB,FB,31547,20956,18779,31556,20960,18763,0.96,0.981163
5813022925,1192606191,FB,FB,23272,21073,20077,23264,21055,20065,0.875,0.84678
5813022925,1192606191,FB,FB,23783,21839,19713,23798,21836,19709,0.978,0.913472
5813022925,1192606191,FB,FB,23196,21081,19694,23200,21083,19684,0.802,0.983286
5813022925,1192606191,FB,FB,28500,22952,20613,28503,22950,20599,0.933,0.781502
5813022925,1192606191,FB,FB,23356,20119,18656,23348,20105,18653,0.988,0.751181
5813022925,1192606191,FB,FB,30799,21693,21295,30787,21690,21291,0.889,0.871459
5813022925,1192606191,FB,FB,23321,21243,19761,23330,21241,19754,0.664,0.877
5813022925,1257283316,FB,FB,23259,22107,20469,23242,22108,20453,0.776,0.472796
5813022925,1257283316,FB,FB,28964,19724,19604,28969,19727,19618,0.888,0.862398
5813022925,1257283316,FB,FB,22451,21038,20258,22448,21025,20267,0.885,0.707
5813022925,1257283316,FB,FB,23547,22186,20464,23550,22195,20452,0.749,0.722
5813022925,1257283316,FB,FB,29540,21268,20157,29536,21262,20143,0.922,0.958864
5813022925,1257283316,FB,FB,28592,21441,20042,28585,21423,20051,0.934,0.854433
5813022925,1257283316,FB,FB,22588,22707,20828,22590,22691,20827,0.824,0.969
5813022925,1257283316,FB,FB,23719,22460,20558,23720,22435,20562,0.559,0.479218
5813022925,1257283316,FB,FB,22781,22139,20362,22769,22133,20373,0.823,0.598
5813022925,1257283316,FB,FB,27951,22235,19770,27967,22235,19766,0.908,0.822571
5813022925,1257283316,FB,FB,28630,21384,20026,28615,21395,20027,0.948,0.971635
5813022925,1257283316,FB,FB,29051,19812,19610,29085,19817,19603,0.814,0.760788
5813022925,1257283316,FB,FB,29023,19805,19645,29041,19810,19639,0.892,0.981533
5813022925,1257283316,FB,FB,29454,20153,19526,29451,20157,19535,0.944,0.760026
5813022925,1257283316,FB,FB,23663,22557,20710,23647,22570,20708,0.978,0.937518
5813022925,1257283316,FB,FB,28349,20785,18969,28349,20777,18959,0.952,0.76219
5813022925,1257283316,FB,FB,28778,20133,18782,28764,20124,18788,0.883,0.947487
5813022925,1257283316,FB,FB,21113,21376,21238,21110,21388,21240,0.946,0.960683
5813022925,1257283316,FB,FB,21626,22193,19573,21639,22200,19569,0.772,0.899
5813022925,1257283316,FB,FB,21054,21336,21226,21046,21335,21238,0.687,0.816
5813022925,1257283316,FB,FB,29128,19029,19883,29126,19040,19875,0.973,0.807344
5813022925,1257283316,FB,FB,30316,20104,20060,30335,20103,20053,0.949,0.916008
5813022925,1257283316,FB,FB,28801,20314,18606,28817,20309,18584,0.724,0.734
5813022925,1257283316,FB,FB,29205,20451,19401,29208,20475,19397,0.801,0.861
5813022925,1257283316,FB,FB,28476,20575,20095,28483,20584,20088,0.932,0.872292
5813022925,1257283316,FB,FB,29164,20459,19437,29148,20450,19433,0.958,0.907569
5813022925,1257283316,FB,FB,28964,20218,19698,28974,20215,19689,0.971,0.840258
5813022925,1257283316,FB,FB,28741,21429,19557,28744,21450,19543,0.9,0.986
5813022925,1257283316,FB,FB,23435,22302,20269,23443,22299,20260,0.91,0.966044
5813022925,1257283316,FB,FB,22182,21636,20310,22193,21636,20294,0.545,0.393907
5813022925,1257283316,FB,FB,27967,21443,19460,27993,21466,19474,0.93,0.417423
5813022925,1257283316,FB,FB,28956,20547,19816,28937,20552,19831,0.965,0.842718
5813022925,1257283316,FB,FB,28937,20611,19838,28919,20617,19848,0.889,0.97544
5813022925,1257283316,FB,FB,23445,22096,20318,23439,22090,20305,0.991,0.942637
5813022925,1257283316,FB,FB,21132,21163,21398,21126,21175,21406,0.92,0.770524
5813022925,1257283316,FB,FB,22398,20941,20214,22390,20947,20221,0.981,0.658507
5813022925,1257283316,FB,FB,23321,21243,19761,23327,21233,19765,0.664,0.958
5813041180,1129396529,FB,FB,29429,22143,19537,29418,22157,19552,0.945,0.70994
5813041180,1129396529,FB,FB,23887,20633,19373,23894,20610,19375,0.956,0.722793
5813041180,1129396529,FB,FB,22862,18910,19659,22846,18910,19669,0.94,0.994046
5813041180,1129396529,FB,FB,28511,22265,20502,28519,22281,20494,0.819,0.966198
5813041180,1129396529,FB,FB,30281,22160,19657,30283,22153,19666,0.996,0.989798
5813041180,1129396529,FB,FB,31143,20752,20012,31147,20745,20017,0.913,0.768069
5813041180,1129396529,FB,FB,23857,20480,19285,23852,20478,19297,0.981,0.95359
5813041180,1129396529,FB,FB,30332,21848,19730,30311,21843,19708,0.966,0.673779
5813041180,1129396529,FB,FB,29617,22543,20825,29627,22554,20829,0.936,0.776294
5813041180,1129396529,FB,FB,29360,22104,19490,29368,22095,19497,0.754,0.745
5813041180,1384277275,FB,FB,24582,19708,18255,24587,19711,18273,0.903,0.897323
5813041180,1384277275,FB,FB,31199,22151,21378,31219,22143,21386,0.834,0.800805
5813041180,1384277275,FB,FB,25178,21099,18942,25189,21080,18957,0.879,0.309943
5813041180,1384277275,FB,FB,24469,20516,18022,24468,20497,18031,0.937,0.894676
5813041180,1384277275,FB,FB,25463,21159,19154,25468,21121,19153,0.917,0.424757
5813041180,1384277275,FB,FB,30885,21667,21145,30888,21647,21151,0.943,0.970312
5813041180,1384277275,FB,FB,25788,21458,19480,25778,21450,19461,0.957,0.953088
5813041180,1384277275,FB,FB,24213,18969,17406,24200,18974,17410,0.971,0.822613
5813041180,1384277275,FB,FB,24193,18686,17489,24179,18666,17485,0.972,0.855553
5813041180,1384277275,FB,FB,30608,23302,20962,30610,23285,20957,0.991,0.846846
5813041180,1384277275,FB,FB,24860,19225,17927,24851,19225,17947,0.953,0.770807
5813041180,1384277275,FB,FB,24145,18904,17425,24157,18916,17430,0.501,0.414909
5813041180,1384277275,FB,FB,24253,19787,18417,24266,19791,18426,0.856,0.329207
5813041180,1384277275,FB,FB,30780,23161,21510,30768,23163,21517,0.948,0.976671
5813041180,1384277275,FB,FB,26068,20593,19050,26074,20579,19068,0.913,0.830707
5813041180,818796911,FB,FB,20754,21886,21669,20755,21877,21678,0.983,0.923125
5813041180,818796911,FB,FB,22357,21638,20526,22370,21647,20532,0.839,0.851606
5813041180,818796911,FB,FB,20947,23112,21552,20958,23117,21552,0.913,0.96008
5813041180,818796911,FB,FB,21564,21600,20851,21543,21593,20862,0.809,0.396
5813041180,818796911,FB,FB,27361,19843,18607,27346,19827,18600,0.839,0.812903
5813041180,818796911,FB,FB,21576,21758,20920,21577,21739,20910,0.823,0.987655
5813041180,818796911,FB,FB,27889,20908,19436,27874,20896,19434,0.848,0.913113
5813041180,818796911,FB,FB,28318,19022,19102,28323,19031,19110,0.756,0.875
5813041180,818796911,FB,FB,21045,22884,21506,21045,22914,21511,0.907,0.355843
5813041180,818796911,FB,FB,22683,22260,20589,22678,22257,20578,0.885,0.927555
5813041180,818796911,FB,FB,22904,22079,20525,22894,22082,20517,0.839,0.99605
5813041180,818796911,FB,FB,20822,20891,20236,20812,20881,20241,0.825,0.985436
5813041180,818796911,FB,FB,22186,21858,20807,22192,21868,20802,0.684,0.991
5813041180,818796911,FB,FB,27507,21498,18813,27505,21493,18823,0.961,0.961177
5813041180,818796911,FB,FB,20672,23107,21587,20682,23103,21595,0.84,0.847488
5813041180,818796911,FB,FB,21667,21184,20800,21644,21206,20809,0.932,0.713402
5813041180,818796911,FB,FB,28339,20855,18457,28328,20851,18451,0.89,0.794253
5813041180,818796911,FB,FB,21053,22572,21502,21034,22578,21496,0.979,0.96616
5813041180,818796911,FB,FB,27772,21540,19539,27773,21522,19549,0.91,0.852523
5813041180,818796911,FB,FB,20792,21907,21681,20783,21904,21695,0.943,0.874924
5813041180,818796911,FB,FB,27435,21505,18696,27472,21509,18676,0.914,0.625532
5813041180,818796911,FB,FB,22878,22129,20559,22881,22137,20543,0.8,0.304478
5813041180,818796911,FB,FB,20904,20995,20319,20894,20991,20330,0.82,0.974
5813041180,941840616,FB,FB,30959,22948,20388,30963,22938,20389,0.958,0.795019
5813041180,941840616,FB,FB,30397,21965,20710,30393,21951,20704,0.907,0.997
5813041180,941840616,FB,FB,30363,22089,20758,30382,22104,20741,0.804,0.82645
5813041180,941840616,FB,FB,24232,21313,19700,24227,21316,19692,0.905,0.928312
5813041180,941840616,FB,FB,30396,23610,21404,30408,23620,21410,0.921,0.864225
5813041180,941840616,FB,FB,30439,23675,21365,30416,23668,21369,0.908,0.819485
5813041180,941840616,FB,FB,22924,18877,19547,22914,18880,19530,0.943,0.930629
5813041180,941840616,FB,FB,30923,21250,20695,30936,21230,20695,0.869,0.840183
5813041180,941840616,FB,FB,31116,22279,21467,31124,22289,21466,0.97,0.792878
5813041180,941840616,FB,FB,30578,22013,21004,30585,22014,20992,0.963,0.756615
5813041180,941840616,FB,FB,28919,22986,20817,28925,22977,20811,0.948,0.910629
5813041180,941840616,FB,FB,23149,19970,18632,23157,19982,18633,0.798,0.368214
5813041180,941840616,FB,FB,30747,21982,21135,30747,21982,21147,0.916,0.973937
5813041180,941840616,FB,FB,23856,18378,19327,23842,18371,19327,0.915,0.990423
5813041180,941840616,FB,FB,22597,19011,19520,22586,19007,19517,0.975,0.987466
5813041180,941840616,FB,FB,30861,22142,21435,30882,22144,21425,0.959,0.721876
5813041180,941840616,FB,FB,29168,23020,20970,29181,23013,20968,0.917,0.894153
5813041180,941840616,FB,FB,29617,22543,20825,29631,22535,20829,0.936,0.701966
5813041180,941840616,FB,FB,29951,22347,20896,29942,22371,20888,0.955,0.347549
5813041180,941840616,FB,FB,30245,22203,20718,30246,22194,20709,0.952,0.775095
5813041180,941840616,FB,FB,31737,22226,21300,31732,22218,21307,0.99,0.846381
5813041180,941840616,FB,FB,30211,22150,20738,30208,22153,20724,0.965,0.912647
5813041180,941840616,FB,FB,25683,20142,18437,25668,20134,18435,0.832,0.917
5813041180,1100788127,FB,FB,30905,23935,21551,30914,23937,21559,0.995,0.908402
5813041180,1100788127,FB,FB,25722,18294,16826,25720,18293,16837,0.681,0.769
5813041180,1100788127,FB,FB,30961,24123,22363,30949,24113,22354,0.973,0.62981
5813041180,1100788127,FB,FB,26138,21297,18892,26125,21293,18895,0.986,0.911164
5813041180,1100788127,FB,FB,25178,21099,18942,25177,21099,18957,0.879,0.945407
5813041180,1100788127,FB,FB,31819,23277,22160,31822,23259,22139,0.957,0.400895
5813041180,1100788127,FB,FB,31196,23421,21586,31198,23428,21596,0.731,0.723
5813041180,1100788127,FB,FB,30439,23675,21365,30437,23673,21385,0.908,0.901902
5813041180,1100788127,FB,FB,30396,23610,21404,30385,23621,21406,0.921,0.686556
5813041180,1100788127,FB,FB,25629,19823,18101,25625,19807,18103,0.839,0.994381
5813041180,1100788127,FB,FB,30382,24274,22035,30397,24264,22046,0.975,0.855201
5813041180,1100788127,FB,FB,26189,20048,18304,26196,20040,18314,0.961,0.971143
5813041180,1100788127,FB,FB,24213,18969,17406,24215,18984,17398,0.971,0.866321
5813041180,1100788127,FB,FB,31030,24331,22413,31037,24334,22409,0.901,0.756539
5813041180,1100788127,FB,FB,31302,22644,21143,31291,22641,21146,0.864,0.921211
5813041180,1100788127,FB,FB,29140,23744,21605,29151,23738,21610,0.988,0.915153
5813041180,1100788127,FB,FB,25469,18566,16426,25477,18557,16414,0.708,0.873
5813041180,1100788127,FB,FB,25644,19765,18074,25638,19782,18078,0.927,0.62663
5813041180,1100788127,FB,FB,25593,18533,16123,25572,18539,16128,0.585,0.441054
5813041180,1100788127,FB,FB,25509,20055,18301,25502,20053,18289,0.941,0.959856
5813041180,1100788127,FB,FB,25580,20102,18434,25589,20115,18435,0.873,0.932337
5813041180,1100788127,FB,FB,25307,19203,17790,25313,19177,17778,0.604,0.375
5813041180,1446234552,FB,FB,20971,22865,21757,20965,22878,21755,0.97,0.80815
5813041180,1446234552,FB,FB,28509,20794,18387,28527,20786,18382,0.889,0.938074
5813041180,1446234552,FB,FB,27821,18979,18651,27818,18992,18655,0.923,0.9689
5813041180,1446234552,FB,FB,20766,23229,21672,20776,23226,21667,0.95,0.918263
5813041180,1446234552,FB,FB,22865,23201,21175,22858,23203,21186,0.982,0.997041
5813041180,1446234552,FB,FB,27053,21152,18433,27053,21156,18418,0.587,0.359754
5813041180,1446234552,FB,FB,27197,20951,19650,27217,20953,19657,0.727,0.992
5813041180,1446234552,FB,FB,21210,23413,21393,21232,23410,21387,0.845,0.909
5813041180,1446234552,FB,FB,26684,20868,18596,26685,20859,18601,0.684,0.944
5813041180,1446234552,FB,FB,26953,20959,18512,26968,20952,18511,0.983,0.919303
5813041180,1446234552,FB,FB,20672,23107,21587,20674,23113,21609,0.84,0.680086
5813041180,1446234552,FB,FB,22381,24358,21694,22378,24351,21684,0.876,0.806615
5813041180,1446234552,FB,FB,21989,23948,21250,21989,23933,21270,0.932,0.873964
5813041180,1446234552,FB,FB,20906,23037,21871,20914,23045,21863,0.946,0.92802
5813041180,1446234552,FB,FB,20824,24118,21885,20824,24111,21873,0.656,0.773
5813041180,1446234552,FB,FB,21053,22572,21502,21053,22570,21488,0.979,0.916916
5813041180,1446234552,FB,FB,20792,21907,21681,20796,21905,21695,0.943,0.962859
5813041180,1446234552,FB,FB,20440,22611,22264,20438,22605,22244,0.878,0.985823
5813041180,1446234552,FB,FB,20059,22690,22432,20062,22677,22430,0.585,0.43076
5813041180,1100797044,FB,FB,20971,22865,21757,20957,22861,21755,0.97,0.92854
5813041180,1100797044,FB,FB,20142,22455,22305,20152,22461,22306,0.957,0.915222
5813041180,1100797044,FB,FB,21035,25017,22050,21036,25003,22036,0.877,0.913043
5813041180,1100797044,FB,FB,25722,18294,16826,25717,18311,16821,0.681,0.851
5813041180,1100797044,FB,FB,21098,23918,21973,21095,23924,21967,0.942,0.932672
5813041180,1100797044,FB,FB,20323,22818,22232,20334,22806,22236,0.768,0.702
5813041180,1100797044,FB,FB,20947,23112,21552,20947,23119,21562,0.913,0.886685
5813041180,1100797044,FB,FB,20893,24807,22396,20915,24803,22391,0.899,0.892069
5813041180,1100797044,FB,FB,21843,23821,21206,21817,23815,21196,0.964,0.36289
5813041180,1100797044,FB,FB,20723,24663,22449,20723,24666,22464,0.964,0.89316
5813041180,1100797044,FB,FB,20766,23229,21672,20764,23218,21667,0.95,0.998638
5813041180,1100797044,FB,FB,27103,18770,16043,27103,18772,16029,0.964,0.909408
5813041180,1100797044,FB,FB,21865,23690,21195,21857,23680,21187,0.964,0.912785
5813041180,1100797044,FB,FB,21045,22884,21506,21027,22878,21496,0.907,0.905056
5813041180,1100797044,FB,FB,19874,23712,22736,19885,23714,22727,0.902,0.904627
5813041180,1100797044,FB,FB,20201,24102,22486,20233,24090,22526,0.805,0.708
5813041180,1100797044,FB,FB,25629,19823,18101,25620,19840,18103,0.839,0.994979
5813041180,1100797044,FB,FB,25593,18533,16123,25587,18522,16113,0.585,0.308605
5813041180,1100797044,FB,FB,20291,22771,21828,20292,22758,21824,0.961,0.98487
5813041180,1100797044,FB,FB,26239,20031,18375,26227,20021,18367,0.828,0.999
5813041180,1100797044,FB,FB,20587,22627,22321,20603,22602,22330,0.952,0.792844
5813041180,1100797044,FB,FB,21081,25075,22121,21096,25089,22132,0.523,0.412515
5813041180,1100797044,FB,FB,22357,24385,21751,22360,24385,21769,0.947,0.964656
5813041180,1100797044,FB,FB,19864,23592,22725,19873,23594,22741,0.864,0.956953
5813041180,1100797044,FB,FB,20906,23037,21871,20918,23030,21863,0.946,0.986009
5813041180,1100797044,FB,FB,20672,23107,21587,20683,23119,21595,0.84,0.989519
5813041180,1100797044,FB,FB,20824,24118,21885,20816,24120,21866,0.656,0.961
5813041180,1100797044,FB,FB,20455,23020,21616,20451,23033,21607,0.904,0.996032
5813041180,1100797044,FB,FB,26964,19954,18362,26960,19963,18358,0.962,0.983786
5813041180,1100797044,FB,FB,20201,22608,22581,20200,22611,22554,0.811,0.999474
5813041180,1100797044,FB,FB,26818,19862,18492,26828,19871,18483,0.96,0.802067
5813041180,1100797044,FB,FB,21735,23613,21011,21752,23605,21010,0.936,0.944453
5813041180,1100797044,FB,FB,20555,23059,21509,20551,23068,21508,0.98,0.898125
5813041180,1100797044,FB,FB,20090,24140,22394,20087,24153,22396,0.896,0.885868
5813041180,1100797044,FB,FB,25580,20102,18434,25600,20108,18435,0.873,0.653794
5813041180,1100797044,FB,FB,25683,20142,18437,25673,20151,18435,0.832,0.986
5813041180,1100797044,FB,FB,20059,22690,22432,20047,22676,22430,0.585,0.477984
5813041180,1100797044,FB,FB,25605,18492,16211,25617,18494,16207,0.829,0.924
5813041180,1100797044,FB,FB,25529,18425,16740,25539,18440,16739,0.831,0.912
5813041180,1192606191,FB,FB,23669,18529,19072,23672,18516,19066,0.963,0.741839
5813041180,1192606191,FB,FB,28888,22679,20658,28900,22681,20670,0.876,0.791824
5813041180,1192606191,FB,FB,22298,20136,19791,22303,20141,19803,0.764,0.986
5813041180,1192606191,FB,FB,29543,22709,20901,29525,22700,20899,0.89,0.807693
5813041180,1192606191,FB,FB,23992,21295,19558,23978,21299,19561,0.695,0.989
5813041180,1192606191,FB,FB,23102,19378,19578,23085,19390,19574,0.992,0.835989
5813041180,1192606191,FB,FB,24232,21313,19700,24243,21318,19692,0.905,0.690426
5813041180,1192606191,FB,FB,22924,18877,19547,22928,18887,19544,0.943,0.976673
5813041180,1192606191,FB,FB,28836,22498,20320,28841,22503,20303,0.661,0.972
5813041180,1192606191,FB,FB,23857,20480,19285,23880,20480,19288,0.981,0.812591
5813041180,1192606191,FB,FB,29360,22104,19490,29355,22082,19470,0.754,0.649
5813041180,1192606191,FB,FB,28476,21949,19814,28485,21937,19805,0.808,0.993
5813041180,1192606191,FB,FB,30138,21630,19937,30155,21636,19937,0.902,0.99581
5813041180,1192606191,FB,FB,23438,18915,19000,23429,18906,19000,0.965,0.914454
5813041180,1192606191,FB,FB,22946,20233,19774,22958,20235,19762,0.854,0.776588
5813041180,1132150724,FB,FB,25178,21099,18942,25171,21080,18935,0.879,0.918237
5813041180,1132150724,FB,FB,24582,19708,18255,24582,19719,18250,0.903,0.923885
5813041180,1132150724,FB,FB,30993,23263,21462,30991,23263,21448,0.936,0.963556
5813041180,1132150724,FB,FB,31040,23264,21370,31039,23274,21376,0.963,0.927859
